cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,1559.0,158.9,219.7,97.46,0.1415,4.924,0.1482,0.9016,0.8516,0.1113,0.0,343.7,0.08825,0.9828,0.1202,0.08152,0.2127,0.01759,0.1379,2.581,13.19,0.0,343.7,0.08825,0.9828,0.1202,0.08152,0.2127,0.01759,0.1379,2.581,13.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.7,90.4,19.33,686.9,167.1,4.101,28.66,6.236,3.774,0.0,41.11,3.822,12.9,98.85,25.38,0.6991,0.1107,0.1378,0.4816,0.4711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,10450.0,107600.0,134500.0,60290.0,2.515E7,58410.0,21820.0,27920.0,12960.0,19740.0,0.0,3.094E-36,1.647E-36,8.498E-36,6.307000000000001E-36,1.934E-36,2.263E-37,5.1E-39,3.079E-38,4.275E-38,2.096E-38,2.08E-35,0.0,0.5919,1.21,2.775,1.417,0.1918,0.05677,0.003001,0.01461,0.01694,0.008414,0.0,0.0,0.001063,0.001098,7.357E-4,0.9942,0.001669,4.061E-4,5.328E-4,6.178E-5,2.086E-4,0.0,0.005085,0.006292,0.006504,0.004767,0.2373,0.01151,7.198E-4,0.001339,0.00508,8.065E-4,
0.0,1561.0,156.0,220.7,99.17,0.09585,4.819,0.159,0.9519,0.8593,0.1326,0.0,343.7,0.08198,0.9899,0.1043,0.148,0.2117,0.01496,0.1381,1.761,13.93,0.0,343.7,0.08198,0.9899,0.1043,0.148,0.2117,0.01496,0.1381,1.761,13.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,89.72,19.63,686.9,167.1,4.115,30.28,4.669,4.718,0.0,41.11,2.796,12.32,100.7,22.73,0.7441,0.09863,0.1269,0.4154,0.4171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,10460.0,107700.0,126900.0,58970.0,2.614E7,60120.0,21490.0,27650.0,12960.0,22430.0,0.0,3.104E-36,1.4940000000000001E-36,8.337E-36,6.650000000000001E-36,1.7070000000000002E-36,2.224E-37,4.91E-39,3.155E-38,3.964E-38,1.951E-38,2.08E-35,0.0,0.6073,1.172,2.75,1.468,0.1702,0.05597,0.002978,0.01522,0.016,0.007887,0.0,0.0,0.001063,0.001098,7.357E-4,0.9942,0.001669,4.061E-4,5.328E-4,6.178E-5,2.086E-4,0.0,0.005132,0.006243,0.006449,0.004756,0.2374,0.01151,7.219E-4,0.00132,0.005166,7.715E-4,
0.0,1563.0,140.7,227.3,96.29,3.81,4.653,0.1771,0.9847,0.916,0.1677,0.0,343.7,0.07864,0.9916,0.1047,0.1488,0.2113,0.01382,0.1361,1.673,14.03,0.0,343.7,0.07864,0.9916,0.1047,0.1488,0.2113,0.01382,0.1361,1.673,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.6,87.4,20.6,741.7,167.1,4.115,30.28,4.669,4.718,0.0,41.12,2.944,9.152,107.8,24.4,0.2013,0.09103,0.1226,0.3741,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,10640.0,104800.0,119100.0,59210.0,2.737E7,62830.0,21790.0,28170.0,13060.0,21970.0,0.0,3.197E-36,1.455E-36,8.306E-36,6.634000000000001E-36,1.652E-36,1.7399999999999999E-37,5.074E-39,3.195E-38,3.879E-38,1.942E-38,2.08E-35,0.0,0.6473,1.088,2.78,1.456,0.1996,0.05061,0.003122,0.01562,0.01621,0.007859,0.0,0.0,0.001063,0.001098,7.357E-4,0.9942,0.001669,4.061E-4,5.328E-4,6.178E-5,2.086E-4,0.0,0.00518,0.006161,0.006375,0.004699,0.2375,0.01152,7.156E-4,0.001307,0.005201,7.532E-4,
0.0,1566.0,115.8,251.2,93.06,0.08437,3.992,0.2417,1.163,1.046,0.2018,0.0,343.7,0.07203,0.9945,0.1063,0.1487,0.2113,0.01381,0.1361,1.885,13.81,0.0,343.7,0.07203,0.9945,0.1063,0.1487,0.2113,0.01381,0.1361,1.885,13.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.3,88.28,20.85,742.8,167.1,4.114,30.29,4.669,4.718,0.0,41.12,3.282,8.543,108.9,28.05,0.2519,0.08399,0.1178,0.3357,0.3436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.193E-4,0.0,10770.0,108400.0,116000.0,58070.0,2.881E7,65330.0,22380.0,28990.0,13160.0,22070.0,0.0,3.287E-36,1.3800000000000001E-36,8.291000000000001E-36,6.503E-36,1.65E-36,1.622E-37,5.964999999999999E-39,3.464E-38,3.896E-38,1.937E-38,2.08E-35,0.0,0.6775,0.9311,2.919,1.435,0.199,0.04218,0.003917,0.01801,0.01746,0.007853,0.0,0.0,0.001063,0.001098,7.357E-4,0.9942,0.001669,4.061E-4,5.328E-4,6.178E-5,2.086E-4,0.0,0.005247,0.006167,0.006329,0.004664,0.2371,0.01152,7.136E-4,0.001305,0.005204,7.49E-4,
0.0,1566.0,112.0,253.6,98.65,0.03993,3.464,0.2959,1.307,1.149,0.2266,0.0,343.7,0.07503,0.9824,0.1152,0.1486,0.2058,0.01269,0.1956,1.868,13.78,0.0,343.7,0.07503,0.9824,0.1152,0.1486,0.2058,0.01269,0.1956,1.868,13.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,88.34,20.85,740.0,167.2,4.139,30.14,4.665,4.71,0.0,41.12,2.613,10.82,103.0,27.98,0.2781,0.07859,0.1135,0.3072,0.3173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.036E-4,0.0,10820.0,113400.0,115100.0,58020.0,3.039E7,67960.0,23350.0,30200.0,13310.0,22760.0,0.0,3.287E-36,1.4070000000000001E-36,8.307E-36,6.372E-36,1.648E-36,1.521E-37,6.731E-39,3.677E-38,3.929E-38,1.93E-38,2.08E-35,0.0,0.6775,0.9092,2.932,1.445,0.1983,0.03524,0.004593,0.01994,0.01849,0.007841,0.0,0.0,0.001063,0.001098,7.357E-4,0.9942,0.001669,4.061E-4,5.328E-4,6.178E-5,2.086E-4,0.0,0.005247,0.006232,0.006292,0.004626,0.2372,0.01152,7.16E-4,0.001307,0.005208,7.423E-4,
0.0,1567.0,115.4,242.4,100.3,0.02388,3.444,0.2999,1.316,1.167,0.2649,0.0,343.7,0.07448,1.004,0.1035,0.1485,0.205,0.01261,0.2588,1.805,13.77,0.0,343.7,0.07448,1.004,0.1035,0.1485,0.205,0.01261,0.2588,1.805,13.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.1,88.44,20.89,740.8,166.9,4.14,30.42,4.665,4.711,0.0,45.82,2.502,14.51,100.0,27.99,0.292,0.07524,0.1106,0.2889,0.2942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.903E-4,0.0,11190.0,116300.0,117500.0,59080.0,3.207E7,70920.0,24460.0,31610.0,13490.0,23620.0,0.0,3.448E-36,1.389E-36,8.215000000000001E-36,6.231000000000001E-36,1.648E-36,1.497E-37,6.720999999999999E-39,3.69E-38,3.828E-38,1.949E-38,2.08E-35,0.0,0.705,0.9244,2.903,1.429,0.1983,0.03514,0.004601,0.02004,0.01848,0.007932,0.0,0.0,0.001063,0.001098,7.357E-4,0.9942,0.001669,4.061E-4,5.328E-4,6.178E-5,2.086E-4,0.0,0.00527,0.006226,0.006239,0.004624,0.2372,0.01151,7.222E-4,0.001307,0.005205,7.76E-4,
0.0,1567.0,101.2,243.2,110.7,0.02207,3.599,0.2806,1.284,1.059,0.1611,0.0,343.7,0.07849,0.9706,0.1033,0.1491,0.1823,0.03443,0.2658,2.84,12.74,0.0,343.7,0.07849,0.9706,0.1033,0.1491,0.1823,0.03443,0.2658,2.84,12.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.3,90.37,15.82,737.8,167.0,4.112,30.09,4.987,4.641,0.0,46.45,2.52,15.81,96.78,28.16,0.3117,0.04299,0.07097,0.1165,0.1242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,11460.0,115500.0,118100.0,55590.0,2.964E7,67910.0,24120.0,30790.0,13900.0,23050.0,0.0,3.502E-36,1.3560000000000002E-36,8.180000000000001E-36,6.128E-36,1.648E-36,1.609E-37,6.311E-39,3.4079999999999997E-38,3.529E-38,1.733E-38,2.08E-35,0.0,0.715,0.8096,2.94,1.472,0.1983,0.03639,0.004344,0.0196,0.01714,0.006583,0.0,0.0,0.001063,0.001098,7.357E-4,0.9942,0.001669,4.061E-4,5.328E-4,6.178E-5,2.086E-4,0.0,0.005286,0.006287,0.00627,0.004507,0.2369,0.0111,0.001087,0.001351,0.005218,7.481E-4,
0.0,1567.0,97.57,249.4,117.4,0.04244,3.589,0.2945,1.296,1.098,0.1972,0.0,343.7,0.07643,0.9722,0.1037,0.149,0.1805,0.0378,0.2672,2.347,13.23,0.0,343.7,0.07643,0.9722,0.1037,0.149,0.1805,0.0378,0.2672,2.347,13.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.6,92.56,15.98,732.1,167.0,4.093,30.24,4.905,4.701,0.0,46.45,2.193,13.77,89.86,28.14,0.3141,0.03367,0.05968,0.06509,0.07703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,11480.0,115700.0,118300.0,55340.0,2.886E7,66740.0,24340.0,30970.0,13900.0,23510.0,0.0,3.502E-36,1.344E-36,8.154000000000001E-36,6.081E-36,1.647E-36,1.601E-37,6.74E-39,3.387E-38,3.349E-38,1.608E-38,2.08E-35,0.0,0.715,0.7821,2.966,1.47,0.1979,0.03633,0.004323,0.01956,0.01673,0.006243,0.0,0.0,0.001063,0.001098,7.357E-4,0.9942,0.001669,4.061E-4,5.328E-4,6.178E-5,2.086E-4,0.0,0.005286,0.006235,0.006294,0.00451,0.237,0.01107,0.001116,0.001354,0.005231,7.34E-4,
0.0,1567.0,99.31,247.7,124.7,0.00793,2.678,0.2915,1.306,1.109,0.2218,0.0,343.7,0.07633,0.9689,0.1082,0.149,0.1708,0.04832,0.2699,1.941,13.63,0.0,343.7,0.07633,0.9689,0.1082,0.149,0.1708,0.04832,0.2699,1.941,13.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.4,94.12,15.97,734.7,167.0,4.083,30.39,4.726,4.691,0.0,46.45,1.33,12.42,84.41,28.88,0.4237,0.0313,0.05448,0.04252,0.05633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,11510.0,108300.0,119100.0,54250.0,2.894E7,67350.0,24300.0,30820.0,13870.0,23570.0,0.0,3.502E-36,1.3360000000000001E-36,8.049E-36,6.189E-36,1.651E-36,9.003E-38,6.111E-39,3.397E-38,3.244E-38,1.609E-38,2.08E-35,0.0,0.715,0.7855,2.935,1.499,0.2019,0.02932,0.004274,0.01963,0.01657,0.006287,0.0,0.0,0.001063,0.001098,7.357E-4,0.9942,0.001669,4.061E-4,5.328E-4,6.178E-5,2.086E-4,0.0,0.005286,0.006176,0.006293,0.004539,0.237,0.01092,0.001239,0.001375,0.005257,7.172E-4,
0.0,1567.0,99.21,248.5,141.1,0.01125,2.892,0.2975,1.306,1.124,0.2242,0.0,343.7,0.0762,0.9683,0.1042,0.149,0.1715,0.04721,0.2683,1.6,13.97,0.0,343.7,0.0762,0.9683,0.1042,0.149,0.1715,0.04721,0.2683,1.6,13.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.3,94.17,15.95,733.7,167.1,4.071,30.37,4.724,4.681,0.0,46.45,1.276,11.57,64.98,28.84,3.11,0.06275,0.05231,0.03294,0.04755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.493E-4,0.0,11550.0,107900.0,115600.0,53130.0,2.949E7,68300.0,23530.0,30010.0,13680.0,23070.0,0.0,3.5230000000000003E-36,1.3350000000000002E-36,8.009000000000001E-36,5.9430000000000004E-36,1.651E-36,2.812E-37,8.507E-39,3.394E-38,3.181E-38,1.595E-38,2.08E-35,0.0,0.7196,0.7845,2.933,1.478,0.2019,0.04687,0.004516,0.01961,0.01663,0.006218,0.0,0.0,0.001063,0.001098,7.357E-4,0.9942,0.001669,4.061E-4,5.328E-4,6.178E-5,2.086E-4,0.0,0.005293,0.006151,0.006297,0.004499,0.237,0.01093,0.001266,0.001371,0.005264,7.091E-4,
0.0,1567.0,105.5,242.0,148.8,0.02466,2.727,0.2963,1.532,0.9069,0.2241,0.0,343.7,0.1036,0.9403,0.1047,0.149,0.1714,0.04721,0.321,2.041,13.48,0.0,343.7,0.1036,0.9403,0.1047,0.149,0.1714,0.04721,0.321,2.041,13.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.8,94.62,15.96,729.6,167.3,4.058,30.35,4.722,4.67,0.0,46.45,1.281,11.0,60.91,28.6,0.311,0.0271,0.05147,0.02879,0.04374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81E-4,0.0,11560.0,108600.0,113200.0,53650.0,3.048E7,70010.0,23520.0,34640.0,9151.0,22610.0,0.0,3.5230000000000003E-36,1.602E-36,7.695E-36,6.11E-36,1.651E-36,8.982E-38,6.118E-39,3.726E-38,2.768E-38,1.588E-38,2.08E-35,0.0,0.7196,0.8742,2.836,1.501,0.201,0.02944,0.004299,0.02212,0.01416,0.006183,0.0,0.0,0.001063,0.001098,7.357E-4,0.9942,0.001669,4.061E-4,5.328E-4,6.178E-5,2.086E-4,0.0,0.005293,0.006087,0.006339,0.004509,0.2367,0.01094,0.001265,0.003918,0.002735,6.911E-4,
0.0,1567.0,104.5,243.7,157.2,0.03929,2.719,0.2974,1.532,0.9096,0.2249,0.0,343.7,0.107,0.9301,0.111,0.1495,0.1733,0.04414,0.3211,2.181,13.34,0.0,343.7,0.107,0.9301,0.111,0.1495,0.1733,0.04414,0.3211,2.181,13.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.7,94.71,15.95,724.6,167.3,4.073,30.36,4.725,4.682,0.0,46.45,1.29,10.63,51.98,28.59,0.3126,0.02699,0.05144,0.02695,0.0422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,11700.0,109800.0,115300.0,54430.0,3.178E7,71830.0,24130.0,35430.0,9300.0,22740.0,0.0,3.5230000000000003E-36,1.5980000000000002E-36,7.585E-36,6.146000000000001E-36,1.6590000000000002E-36,8.941E-38,6.147E-39,3.698E-38,2.707E-38,1.584E-38,2.08E-35,0.0,0.7196,0.8564,2.839,1.515,0.2014,0.02938,0.004308,0.02212,0.01416,0.006178,0.0,0.0,0.001063,0.001098,7.357E-4,0.9942,0.001669,4.061E-4,5.328E-4,6.178E-5,2.086E-4,0.0,0.005376,0.006056,0.006319,0.004522,0.2369,0.01089,0.001219,0.003882,0.002791,6.887E-4,
0.0,1567.0,97.68,254.5,157.5,0.05287,2.712,0.2861,1.573,0.9089,0.2097,0.0,343.7,0.07456,0.9534,0.1189,0.1491,0.1717,0.04154,0.343,1.832,13.67,0.0,343.7,0.07456,0.9534,0.1189,0.1491,0.1717,0.04154,0.343,1.832,13.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,95.83,17.35,724.5,167.4,3.953,30.65,4.803,4.665,0.0,46.45,1.269,14.59,42.8,28.6,0.3139,0.02684,0.05136,0.02612,0.04144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.485E-4,0.0,11730.0,109600.0,114300.0,54030.0,3.306E7,73810.0,23720.0,35060.0,9462.0,21960.0,0.0,3.5230000000000003E-36,1.316E-36,7.814E-36,6.108000000000001E-36,1.6590000000000002E-36,8.92E-38,6.036999999999999E-39,3.699E-38,2.678E-38,1.575E-38,2.08E-35,0.0,0.7196,0.7718,2.918,1.512,0.2014,0.02939,0.004252,0.02234,0.01418,0.006089,0.0,0.0,0.001063,0.001098,7.357E-4,0.9942,0.001669,4.061E-4,5.328E-4,6.178E-5,2.086E-4,0.0,0.005376,0.005998,0.006345,0.004549,0.237,0.01088,0.001212,0.003856,0.002856,6.569E-4,
0.0,1568.0,99.38,248.5,148.3,0.05437,2.7,0.2872,1.563,0.9033,0.2202,0.0,343.7,0.08157,0.954,0.115,0.1496,0.1717,0.04869,0.4913,3.999,11.34,0.0,343.7,0.08157,0.954,0.115,0.1496,0.1717,0.04869,0.4913,3.999,11.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.1,92.25,18.99,727.6,167.3,4.009,30.15,4.969,4.737,0.0,46.45,1.295,15.31,49.7,33.53,0.3149,0.02678,0.05144,0.02157,0.04536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.184E-4,0.0,11880.0,110500.0,119900.0,60350.0,3.452E7,76250.0,23980.0,35580.0,9286.0,22220.0,0.0,3.559E-36,1.347E-36,7.701E-36,6.056000000000001E-36,1.6850000000000002E-36,8.851E-38,6.052999999999999E-39,3.645E-38,2.632E-38,1.601E-38,2.08E-35,0.0,0.7296,0.786,2.883,1.515,0.2082,0.02929,0.004269,0.02219,0.01412,0.006218,0.0,0.0,0.001063,0.001098,7.357E-4,0.9942,0.001669,4.061E-4,5.328E-4,6.178E-5,2.086E-4,0.0,0.005571,0.005997,0.006325,0.004554,0.2369,0.01068,0.001225,0.003887,0.00276,7.372E-4,
0.0,1569.0,99.45,240.9,151.2,0.263,2.727,0.2894,1.599,0.8703,0.22,0.0,343.7,0.09252,0.937,0.1068,0.1584,0.1716,0.04591,0.3656,1.284,14.19,0.0,343.7,0.09252,0.937,0.1068,0.1584,0.1716,0.04591,0.3656,1.284,14.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9,94.04,19.13,722.9,167.3,3.998,30.41,4.694,4.728,0.0,46.45,2.358,20.86,41.46,38.61,0.3157,0.02679,0.05144,0.02013,0.03976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.912E-4,0.0,11930.0,108500.0,125900.0,61770.0,3.256E7,73720.0,23280.0,34600.0,9328.0,21940.0,0.0,3.597E-36,1.4300000000000002E-36,7.369E-36,6.045E-36,1.843E-36,8.72E-38,6.063E-39,3.673E-38,2.569E-38,1.592E-38,2.08E-35,0.0,0.7412,0.7946,2.787,1.529,0.2678,0.02927,0.004293,0.02261,0.01372,0.006154,0.0,0.0,0.001071,0.001106,7.411E-4,0.9942,0.001681,4.091E-4,5.367E-4,6.223E-5,2.101E-4,0.0,0.005605,0.005953,0.006371,0.004589,0.2366,0.01068,0.001224,0.00383,0.002838,7.063E-4,
0.0,1569.0,101.7,232.1,159.5,1.071,2.724,0.2882,1.598,1.796,1.411,0.0,343.7,0.08774,1.023,0.0943,0.1553,0.1763,0.04588,0.3659,2.068,13.34,0.0,343.7,0.08774,1.023,0.0943,0.1553,0.1763,0.04588,0.3659,2.068,13.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.9,96.11,19.5,726.1,167.3,3.948,30.34,4.415,4.473,0.0,46.45,3.318,16.95,46.17,30.91,0.3177,0.04888,0.07909,0.1422,0.1518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001E-4,0.0,11990.0,107700.0,125900.0,57920.0,3.021E7,70260.0,22650.0,33740.0,9876.0,22560.0,0.0,3.597E-36,1.482E-36,7.268000000000001E-36,6.085E-36,1.767E-36,8.619E-38,5.885E-39,3.627E-38,2.972E-38,2.229E-38,2.08E-35,0.0,0.7412,0.8364,2.731,1.551,0.2366,0.0293,0.004292,0.02261,0.02057,0.01493,0.0,0.0,0.001071,0.001106,7.411E-4,0.9942,0.001681,4.091E-4,5.367E-4,6.223E-5,2.101E-4,0.0,0.005676,0.005937,0.006365,0.004563,0.2368,0.01063,0.001223,0.00383,0.002841,7.245E-4,
0.0,1554.0,108.9,231.9,164.4,8.981,2.732,0.313,1.623,1.036,0.1197,0.0,343.7,0.06153,0.9622,0.0896,0.1676,0.1733,0.04825,0.3662,1.268,14.21,0.0,343.7,0.06153,0.9622,0.0896,0.1676,0.1733,0.04825,0.3662,1.268,14.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.2,106.9,16.44,721.3,167.3,3.939,30.35,5.407,3.281,0.0,45.14,1.987,17.23,51.3,25.2,0.3158,0.0286,0.05409,0.04225,0.02744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.223E-4,0.0,11970.0,167100.0,249000.0,48240.0,2.924E7,68090.0,21100.0,32250.0,20130.0,17520.0,0.0,2.942E-36,1.139E-36,7.294000000000001E-36,6.17E-36,1.999E-36,8.62E-38,5.125E-39,3.4909999999999997E-38,1.417E-38,3.241E-39,2.08E-35,0.0,0.6063,0.8378,2.758,1.593,0.3205,0.02941,0.004267,0.02248,0.01185,0.001973,0.0,0.0,0.001071,0.001106,7.411E-4,0.9942,0.001681,4.091E-4,5.367E-4,6.223E-5,2.101E-4,0.0,0.005668,0.006649,0.008069,0.004445,0.2345,0.01058,0.001215,0.003797,0.002975,6.093E-4,
